row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_speed_actual,e_steer_actual,speed_in_tol
11,2026-04-22T08:38:51.648Z,S20260422_093850,SC01,AUTO,,1.0666,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
12,2026-04-22T08:38:51.710Z,S20260422_093850,SC01,AUTO,,1.1289,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
13,2026-04-22T08:38:51.771Z,S20260422_093850,SC01,AUTO,,1.1898,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
14,2026-04-22T08:38:51.833Z,S20260422_093850,SC01,AUTO,,1.2522,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
15,2026-04-22T08:38:51.909Z,S20260422_093850,SC01,AUTO,,1.3275,0.0753,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
16,2026-04-22T08:38:52.076Z,S20260422_093850,SC01,AUTO,,1.4947,0.1672,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
17,2026-04-22T08:38:52.089Z,S20260422_093850,SC01,AUTO,,1.5084,0.0137,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
18,2026-04-22T08:38:52.146Z,S20260422_093850,SC01,AUTO,,1.5645,0.056,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
19,2026-04-22T08:38:52.209Z,S20260422_093850,SC01,AUTO,,1.6281,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
20,2026-04-22T08:38:52.273Z,S20260422_093850,SC01,AUTO,,1.6923,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
21,2026-04-22T08:38:52.333Z,S20260422_093850,SC01,AUTO,,1.752,0.0596,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
22,2026-04-22T08:38:52.401Z,S20260422_093850,SC01,AUTO,,1.82,0.068,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
23,2026-04-22T08:38:52.457Z,S20260422_093850,SC01,AUTO,,1.876,0.056,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
24,2026-04-22T08:38:52.521Z,S20260422_093850,SC01,AUTO,,1.9398,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
25,2026-04-22T08:38:52.586Z,S20260422_093850,SC01,AUTO,,2.0047,0.0649,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
26,2026-04-22T08:38:52.649Z,S20260422_093850,SC01,AUTO,,2.0684,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
27,2026-04-22T08:38:52.713Z,S20260422_093850,SC01,AUTO,,2.1322,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
28,2026-04-22T08:38:52.769Z,S20260422_093850,SC01,AUTO,,2.1883,0.0561,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
29,2026-04-22T08:38:52.833Z,S20260422_093850,SC01,AUTO,,2.2516,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
30,2026-04-22T08:38:52.897Z,S20260422_093850,SC01,AUTO,,2.3159,0.0644,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
31,2026-04-22T08:38:52.967Z,S20260422_093850,SC01,AUTO,,2.3857,0.0698,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
32,2026-04-22T08:38:53.029Z,S20260422_093850,SC01,AUTO,,2.4482,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
33,2026-04-22T08:38:53.092Z,S20260422_093850,SC01,AUTO,,2.5113,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
34,2026-04-22T08:38:53.153Z,S20260422_093850,SC01,AUTO,,2.572,0.0607,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
35,2026-04-22T08:38:53.213Z,S20260422_093850,SC01,AUTO,,2.632,0.06,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
36,2026-04-22T08:38:53.273Z,S20260422_093850,SC01,AUTO,,2.6924,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
37,2026-04-22T08:38:53.333Z,S20260422_093850,SC01,AUTO,,2.7524,0.06,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
38,2026-04-22T08:38:53.404Z,S20260422_093850,SC01,AUTO,,2.823,0.0707,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
39,2026-04-22T08:38:53.465Z,S20260422_093850,SC01,AUTO,,2.8843,0.0612,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
40,2026-04-22T08:38:53.526Z,S20260422_093850,SC01,AUTO,,2.9451,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
41,2026-04-22T08:38:53.588Z,S20260422_093850,SC01,AUTO,,3.0066,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
42,2026-04-22T08:38:53.647Z,S20260422_093850,SC01,AUTO,,3.0658,0.0591,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
43,2026-04-22T08:38:53.708Z,S20260422_093850,SC01,AUTO,,3.1273,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
44,2026-04-22T08:38:53.769Z,S20260422_093850,SC01,AUTO,,3.1881,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
45,2026-04-22T08:38:53.833Z,S20260422_093850,SC01,AUTO,,3.2523,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
46,2026-04-22T08:38:53.909Z,S20260422_093850,SC01,AUTO,,3.3276,0.0753,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
47,2026-04-22T08:38:53.972Z,S20260422_093850,SC01,AUTO,,3.3911,0.0635,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
48,2026-04-22T08:38:54.025Z,S20260422_093850,SC01,AUTO,,3.4441,0.0529,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
49,2026-04-22T08:38:54.090Z,S20260422_093850,SC01,AUTO,,3.5088,0.0647,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
50,2026-04-22T08:38:54.145Z,S20260422_093850,SC01,AUTO,,3.5642,0.0554,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
51,2026-04-22T08:38:54.209Z,S20260422_093850,SC01,AUTO,,3.6275,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
52,2026-04-22T08:38:54.274Z,S20260422_093850,SC01,AUTO,,3.6927,0.0652,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
53,2026-04-22T08:38:54.334Z,S20260422_093850,SC01,AUTO,,3.7526,0.0599,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
54,2026-04-22T08:38:54.399Z,S20260422_093850,SC01,AUTO,,3.8181,0.0655,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
55,2026-04-22T08:38:54.465Z,S20260422_093850,SC01,AUTO,,3.8843,0.0663,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
56,2026-04-22T08:38:54.531Z,S20260422_093850,SC01,AUTO,,3.9501,0.0658,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
57,2026-04-22T08:38:54.588Z,S20260422_093850,SC01,AUTO,,4.0072,0.0571,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
58,2026-04-22T08:38:54.647Z,S20260422_093850,SC01,AUTO,,4.066,0.0588,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
59,2026-04-22T08:38:54.713Z,S20260422_093850,SC01,AUTO,,4.1315,0.0655,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
60,2026-04-22T08:38:54.771Z,S20260422_093850,SC01,AUTO,,4.1899,0.0584,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
61,2026-04-22T08:38:54.834Z,S20260422_093850,SC01,AUTO,,4.2528,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
62,2026-04-22T08:38:54.900Z,S20260422_093850,SC01,AUTO,,4.3194,0.0666,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
63,2026-04-22T08:38:54.964Z,S20260422_093850,SC01,AUTO,,4.3828,0.0634,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
64,2026-04-22T08:38:55.020Z,S20260422_093850,SC01,AUTO,,4.4385,0.0557,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
65,2026-04-22T08:38:55.084Z,S20260422_093850,SC01,AUTO,,4.5026,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
66,2026-04-22T08:38:55.146Z,S20260422_093850,SC01,AUTO,,4.5645,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
67,2026-04-22T08:38:55.212Z,S20260422_093850,SC01,AUTO,,4.6309,0.0664,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
68,2026-04-22T08:38:55.273Z,S20260422_093850,SC01,AUTO,,4.6922,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
69,2026-04-22T08:38:55.332Z,S20260422_093850,SC01,AUTO,,4.7509,0.0587,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
70,2026-04-22T08:38:55.401Z,S20260422_093850,SC01,AUTO,,4.82,0.0691,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
71,2026-04-22T08:38:55.464Z,S20260422_093850,SC01,AUTO,,4.8829,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
72,2026-04-22T08:38:55.525Z,S20260422_093850,SC01,AUTO,,4.9444,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
73,2026-04-22T08:38:55.589Z,S20260422_093850,SC01,AUTO,,5.0083,0.0639,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
74,2026-04-22T08:38:55.650Z,S20260422_093850,SC01,AUTO,,5.0692,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
75,2026-04-22T08:38:55.713Z,S20260422_093850,SC01,AUTO,,5.1324,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
76,2026-04-22T08:38:55.773Z,S20260422_093850,SC01,AUTO,,5.192,0.0596,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
77,2026-04-22T08:38:55.833Z,S20260422_093850,SC01,AUTO,,5.2523,0.0603,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
78,2026-04-22T08:38:55.899Z,S20260422_093850,SC01,AUTO,,5.3179,0.0656,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
79,2026-04-22T08:38:55.963Z,S20260422_093850,SC01,AUTO,,5.3818,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
80,2026-04-22T08:38:56.024Z,S20260422_093850,SC01,AUTO,,5.4433,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
81,2026-04-22T08:38:56.086Z,S20260422_093850,SC01,AUTO,,5.5053,0.062,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
82,2026-04-22T08:38:56.147Z,S20260422_093850,SC01,AUTO,,5.5662,0.0609,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
83,2026-04-22T08:38:56.211Z,S20260422_093850,SC01,AUTO,,5.6299,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
84,2026-04-22T08:38:56.273Z,S20260422_093850,SC01,AUTO,,5.6918,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
85,2026-04-22T08:38:56.334Z,S20260422_093850,SC01,AUTO,,5.7525,0.0607,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
86,2026-04-22T08:38:56.396Z,S20260422_093850,SC01,AUTO,,5.8147,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
87,2026-04-22T08:38:56.461Z,S20260422_093850,SC01,AUTO,,5.8802,0.0655,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
88,2026-04-22T08:38:56.522Z,S20260422_093850,SC01,AUTO,,5.9407,0.0605,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
89,2026-04-22T08:38:56.586Z,S20260422_093850,SC01,AUTO,,6.0052,0.0645,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
90,2026-04-22T08:38:56.648Z,S20260422_093850,SC01,AUTO,,6.0671,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
91,2026-04-22T08:38:56.709Z,S20260422_093850,SC01,AUTO,,6.1281,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
92,2026-04-22T08:38:56.771Z,S20260422_093850,SC01,AUTO,,6.1902,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
93,2026-04-22T08:38:56.833Z,S20260422_093850,SC01,AUTO,,6.2516,0.0614,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
94,2026-04-22T08:38:56.908Z,S20260422_093850,SC01,AUTO,,6.3271,0.0755,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
95,2026-04-22T08:38:56.971Z,S20260422_093850,SC01,AUTO,,6.3895,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
96,2026-04-22T08:38:57.032Z,S20260422_093850,SC01,AUTO,,6.4513,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
97,2026-04-22T08:38:57.093Z,S20260422_093850,SC01,AUTO,,6.5121,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
98,2026-04-22T08:38:57.153Z,S20260422_093850,SC01,AUTO,,6.5723,0.0603,start,0,1500,VIDE,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,0.8,0.0,0.0,1
